product_id,product_name,category,subcategory,cost_price
P0001,Phone Candidate,Electronics,Phone,348
P0002,Jacket Hit,Clothing,Jacket,46
P0003,Fiction Seek,Books,Fiction,7
P0004,Pants Rather,Clothing,Pants,142
P0005,Decor Structure,Home,Decor,356
P0006,Jacket Always,Clothing,Jacket,139
P0007,Science How,Books,Science,35
P0008,Jacket Under,Clothing,Jacket,38
P0009,Shirt Push,Clothing,Shirt,131
P0010,Kitchen Especially,Home,Kitchen,521
P0011,Business Spend,Books,Business,48
P0012,Phone Nor,Electronics,Phone,188
P0013,Business Price,Books,Business,31
P0014,Kids Anything,Books,Kids,8
P0015,Decor Phone,Home,Decor,519
P0016,Shoes Anything,Clothing,Shoes,127
P0017,Jacket Recently,Clothing,Jacket,77
P0018,Furniture Box,Home,Furniture,315
P0019,Decor Ready,Home,Decor,325
P0020,Science Think,Books,Science,35
P0021,Jacket Again,Clothing,Jacket,41
P0022,Kids Anything,Books,Kids,27
P0023,Decor Road,Home,Decor,73
P0024,Tablet Business,Electronics,Tablet,1055
P0025,Business Keep,Books,Business,17
P0026,Jacket Life,Clothing,Jacket,45
P0027,Furniture Husband,Home,Furniture,81
P0028,Furniture Candidate,Home,Furniture,83
P0029,Pants Officer,Clothing,Pants,35
P0030,Kitchen Entire,Home,Kitchen,593
P0031,Storage Matter,Home,Storage,517
P0032,Decor Science,Home,Decor,358
P0033,Laptop Claim,Electronics,Laptop,1485
P0034,Phone Describe,Electronics,Phone,1005
P0035,Kitchen Run,Home,Kitchen,436
P0036,Decor Rich,Home,Decor,68
P0037,Tablet Professor,Electronics,Tablet,732
P0038,Business Act,Books,Business,37
P0039,Kitchen Fish,Home,Kitchen,368
P0040,Science Kitchen,Books,Science,50
P0041,Jacket Recently,Clothing,Jacket,59
P0042,Kids Blood,Books,Kids,37
P0043,Fiction Recognize,Books,Fiction,16
P0044,Science Nature,Books,Science,20
P0045,Business Expect,Books,Business,33
P0046,Jacket Prevent,Clothing,Jacket,12
P0047,Shoes Police,Clothing,Shoes,25
P0048,Science School,Books,Science,15
P0049,Shirt Certain,Clothing,Shirt,85
P0050,Furniture Kid,Home,Furniture,166
P0051,Science Then,Books,Science,31
P0052,Business Way,Books,Business,20
P0053,Camera Book,Electronics,Camera,1231
P0054,Laptop Much,Electronics,Laptop,276
P0055,Furniture Serve,Home,Furniture,198
P0056,Fiction Prepare,Books,Fiction,48
P0057,Fiction Buy,Books,Fiction,37
P0058,Camera Fear,Electronics,Camera,420
P0059,Fiction Build,Books,Fiction,40
P0060,Shirt Still,Clothing,Shirt,111
P0061,Phone Born,Electronics,Phone,1334
P0062,Science Modern,Books,Science,49
P0063,Laptop Decide,Electronics,Laptop,1116
P0064,Business Politics,Books,Business,13
P0065,Science Decision,Books,Science,29
P0066,Kids Star,Books,Kids,10
P0067,Decor Everyone,Home,Decor,151
P0068,Business Theory,Books,Business,19
P0069,Tablet Necessary,Electronics,Tablet,1098
P0070,Kids Defense,Books,Kids,19
P0071,Shoes Help,Clothing,Shoes,80
P0072,Laptop Score,Electronics,Laptop,1502
P0073,Phone It,Electronics,Phone,572
P0074,Camera Find,Electronics,Camera,1374
P0075,Phone College,Electronics,Phone,1666
P0076,Business Among,Books,Business,39
P0077,Phone Official,Electronics,Phone,1181
P0078,Decor Model,Home,Decor,358
P0079,Furniture Whether,Home,Furniture,453
P0080,Phone Despite,Electronics,Phone,1432
P0081,Fiction Rise,Books,Fiction,27
P0082,Science Worker,Books,Science,49
P0083,Decor Medical,Home,Decor,415
P0084,Business Give,Books,Business,19
P0085,Storage Easy,Home,Storage,89
P0086,Business Able,Books,Business,29
P0087,Decor Add,Home,Decor,110
P0088,Shirt Remain,Clothing,Shirt,147
P0089,Kitchen Behind,Home,Kitchen,304
P0090,Laptop What,Electronics,Laptop,535
P0091,Storage Bring,Home,Storage,243
P0092,Jacket Thing,Clothing,Jacket,13
P0093,Kitchen Painting,Home,Kitchen,520
P0094,Storage Relationship,Home,Storage,275
P0095,Pants Minute,Clothing,Pants,129
P0096,Jacket Church,Clothing,Jacket,76
P0097,Kids Believe,Books,Kids,11
P0098,Science State,Books,Science,18
P0099,Fiction Much,Books,Fiction,41
P0100,Kitchen Bad,Home,Kitchen,297
P0101,Science Several,Books,Science,14
P0102,Storage Several,Home,Storage,281
P0103,Jacket Blood,Clothing,Jacket,135
P0104,Kids West,Books,Kids,15
P0105,Shoes Establish,Clothing,Shoes,45
P0106,Business Quickly,Books,Business,39
P0107,Laptop During,Electronics,Laptop,302
P0108,Laptop Loss,Electronics,Laptop,994
P0109,Kitchen Fine,Home,Kitchen,184
P0110,Science Everything,Books,Science,8
P0111,Kids Majority,Books,Kids,6
P0112,Fiction Apply,Books,Fiction,6
P0113,Jacket Black,Clothing,Jacket,14
P0114,Business Tax,Books,Business,11
P0115,Furniture Contain,Home,Furniture,226
P0116,Jacket Two,Clothing,Jacket,78
P0117,Tablet Among,Electronics,Tablet,981
P0118,Furniture Together,Home,Furniture,337
P0119,Laptop Fill,Electronics,Laptop,341
P0120,Kids Here,Books,Kids,8
P0121,Kitchen Suddenly,Home,Kitchen,541
P0122,Shirt Research,Clothing,Shirt,145
P0123,Furniture Form,Home,Furniture,516
P0124,Tablet Last,Electronics,Tablet,1262
P0125,Phone Single,Electronics,Phone,794
P0126,Furniture Business,Home,Furniture,437
P0127,Shoes Beyond,Clothing,Shoes,71
P0128,Science Today,Books,Science,29
P0129,Kitchen Son,Home,Kitchen,542
P0130,Shirt Voice,Clothing,Shirt,35
P0131,Tablet Answer,Electronics,Tablet,1389
P0132,Science Act,Books,Science,6
P0133,Kids Together,Books,Kids,19
P0134,Kids Certainly,Books,Kids,16
P0135,Fiction Record,Books,Fiction,44
P0136,Kitchen Radio,Home,Kitchen,114
P0137,Business Conference,Books,Business,29
P0138,Laptop Get,Electronics,Laptop,160
P0139,Science Help,Books,Science,22
P0140,Phone Wall,Electronics,Phone,1032
P0141,Fiction Left,Books,Fiction,6
P0142,Tablet Pretty,Electronics,Tablet,938
P0143,Kids Executive,Books,Kids,10
P0144,Furniture Unit,Home,Furniture,419
P0145,Jacket Significant,Clothing,Jacket,78
P0146,Phone Better,Electronics,Phone,1040
P0147,Pants Hotel,Clothing,Pants,29
P0148,Storage Teacher,Home,Storage,230
P0149,Decor Guess,Home,Decor,36
P0150,Pants Cover,Clothing,Pants,94
P0151,Business Build,Books,Business,24
P0152,Storage Institution,Home,Storage,351
P0153,Science Instead,Books,Science,23
P0154,Business Loss,Books,Business,25
P0155,Science Expert,Books,Science,12
P0156,Furniture Thing,Home,Furniture,593
P0157,Business Image,Books,Business,33
P0158,Camera Road,Electronics,Camera,1528
P0159,Shoes Today,Clothing,Shoes,74
P0160,Kids Mean,Books,Kids,9
P0161,Kids Such,Books,Kids,39
P0162,Fiction Know,Books,Fiction,28
P0163,Laptop Range,Electronics,Laptop,1724
P0164,Shoes Various,Clothing,Shoes,21
P0165,Science Subject,Books,Science,32
P0166,Tablet Compare,Electronics,Tablet,604
P0167,Storage Budget,Home,Storage,413
P0168,Decor Cause,Home,Decor,55
P0169,Pants Safe,Clothing,Pants,31
P0170,Decor She,Home,Decor,349
P0171,Storage Artist,Home,Storage,386
P0172,Kids Yes,Books,Kids,25
P0173,Laptop Three,Electronics,Laptop,196
P0174,Phone Collection,Electronics,Phone,1666
P0175,Furniture Body,Home,Furniture,368
P0176,Business Keep,Books,Business,30
P0177,Storage Which,Home,Storage,435
P0178,Storage Performance,Home,Storage,469
P0179,Furniture Meeting,Home,Furniture,315
P0180,Laptop Suffer,Electronics,Laptop,1787
P0181,Decor Outside,Home,Decor,363
P0182,Tablet Resource,Electronics,Tablet,1523
P0183,Pants Left,Clothing,Pants,110
P0184,Jacket Course,Clothing,Jacket,127
P0185,Shirt Popular,Clothing,Shirt,44
P0186,Decor Hundred,Home,Decor,149
P0187,Storage Start,Home,Storage,458
P0188,Kids Her,Books,Kids,16
P0189,Furniture Population,Home,Furniture,531
P0190,Decor Air,Home,Decor,491
P0191,Shirt Travel,Clothing,Shirt,134
P0192,Kids Return,Books,Kids,31
P0193,Kids Up,Books,Kids,36
P0194,Phone This,Electronics,Phone,748
P0195,Decor Short,Home,Decor,202
P0196,Fiction Wait,Books,Fiction,41
P0197,Shirt Case,Clothing,Shirt,122
P0198,Fiction Meeting,Books,Fiction,46
P0199,Shirt Wife,Clothing,Shirt,125
P0200,Camera Method,Electronics,Camera,390
P0201,Furniture Budget,Home,Furniture,389
P0202,Business Very,Books,Business,44
P0203,Furniture Its,Home,Furniture,90
P0204,Shoes Let,Clothing,Shoes,92
P0205,Jacket Any,Clothing,Jacket,78
P0206,Phone At,Electronics,Phone,1686
P0207,Tablet Every,Electronics,Tablet,1493
P0208,Furniture Real,Home,Furniture,179
P0209,Storage Former,Home,Storage,531
P0210,Pants Actually,Clothing,Pants,106
P0211,Camera Sea,Electronics,Camera,1205
P0212,Pants Trouble,Clothing,Pants,134
P0213,Laptop Resource,Electronics,Laptop,1646
P0214,Shirt Network,Clothing,Shirt,146
P0215,Business Speak,Books,Business,36
P0216,Jacket Six,Clothing,Jacket,150
P0217,Science Part,Books,Science,48
P0218,Laptop Shake,Electronics,Laptop,1432
P0219,Fiction Other,Books,Fiction,12
P0220,Storage Door,Home,Storage,497
P0221,Business Relationship,Books,Business,49
P0222,Shoes Tv,Clothing,Shoes,80
P0223,Jacket Ground,Clothing,Jacket,31
P0224,Kitchen Natural,Home,Kitchen,435
P0225,Storage Necessary,Home,Storage,123
P0226,Phone Rise,Electronics,Phone,1126
P0227,Storage School,Home,Storage,39
P0228,Shirt Present,Clothing,Shirt,118
P0229,Fiction Beyond,Books,Fiction,19
P0230,Laptop Lead,Electronics,Laptop,791
P0231,Shoes Recently,Clothing,Shoes,107
P0232,Furniture Short,Home,Furniture,100
P0233,Phone Energy,Electronics,Phone,1051
P0234,Furniture Meet,Home,Furniture,451
P0235,Business Half,Books,Business,10
P0236,Kitchen Record,Home,Kitchen,423
P0237,Science Require,Books,Science,13
P0238,Phone Put,Electronics,Phone,1283
P0239,Shirt Image,Clothing,Shirt,87
P0240,Storage Church,Home,Storage,332
P0241,Storage Those,Home,Storage,425
P0242,Fiction The,Books,Fiction,38
P0243,Tablet Open,Electronics,Tablet,798
P0244,Science Wait,Books,Science,39
P0245,Fiction Position,Books,Fiction,6
P0246,Tablet Arm,Electronics,Tablet,591
P0247,Camera Activity,Electronics,Camera,1187
P0248,Kids Question,Books,Kids,49
P0249,Decor World,Home,Decor,115
P0250,Furniture Close,Home,Furniture,579
P0251,Tablet Mouth,Electronics,Tablet,1580
P0252,Kitchen Time,Home,Kitchen,280
P0253,Fiction Manager,Books,Fiction,34
P0254,Tablet Together,Electronics,Tablet,1514
P0255,Kitchen Mission,Home,Kitchen,42
P0256,Phone True,Electronics,Phone,1166
P0257,Shoes Company,Clothing,Shoes,105
P0258,Shirt Bad,Clothing,Shirt,17
P0259,Science Society,Books,Science,38
P0260,Camera Million,Electronics,Camera,1082
P0261,Camera Full,Electronics,Camera,1310
P0262,Decor Effect,Home,Decor,135
P0263,Phone Give,Electronics,Phone,1667
P0264,Laptop Fall,Electronics,Laptop,650
P0265,Pants Apply,Clothing,Pants,48
P0266,Camera Movement,Electronics,Camera,609
P0267,Science Dog,Books,Science,22
P0268,Shirt Oil,Clothing,Shirt,138
P0269,Phone Question,Electronics,Phone,607
P0270,Camera Human,Electronics,Camera,291
P0271,Jacket Interesting,Clothing,Jacket,93
P0272,Fiction Technology,Books,Fiction,28
P0273,Shoes Easy,Clothing,Shoes,128
P0274,Business Bar,Books,Business,39
P0275,Furniture Machine,Home,Furniture,36
P0276,Phone Life,Electronics,Phone,1259
P0277,Tablet Suddenly,Electronics,Tablet,152
P0278,Science Page,Books,Science,11
P0279,Storage Line,Home,Storage,533
P0280,Decor Behavior,Home,Decor,125
P0281,Storage Tough,Home,Storage,411
P0282,Laptop Moment,Electronics,Laptop,1185
P0283,Fiction Likely,Books,Fiction,42
P0284,Business Four,Books,Business,20
P0285,Pants By,Clothing,Pants,93
P0286,Shoes Modern,Clothing,Shoes,29
P0287,Kitchen Skill,Home,Kitchen,189
P0288,Kids Ready,Books,Kids,25
P0289,Shoes Affect,Clothing,Shoes,125
P0290,Shirt Board,Clothing,Shirt,33
P0291,Shirt International,Clothing,Shirt,65
P0292,Shoes Itself,Clothing,Shoes,33
P0293,Pants Also,Clothing,Pants,141
P0294,Jacket Onto,Clothing,Jacket,54
P0295,Kids Often,Books,Kids,40
P0296,Kitchen A,Home,Kitchen,503
P0297,Kitchen That,Home,Kitchen,42
P0298,Furniture Benefit,Home,Furniture,232
P0299,Shirt Strong,Clothing,Shirt,76
P0300,Laptop Pm,Electronics,Laptop,282
P0301,Business Present,Books,Business,10
P0302,Shirt Public,Clothing,Shirt,20
P0303,Phone Fly,Electronics,Phone,1325
P0304,Kids Voice,Books,Kids,6
P0305,Business Movie,Books,Business,27
P0306,Decor Or,Home,Decor,316
P0307,Kitchen Design,Home,Kitchen,281
P0308,Kids Real,Books,Kids,40
P0309,Tablet Remain,Electronics,Tablet,934
P0310,Furniture Loss,Home,Furniture,586
P0311,Science Growth,Books,Science,35
P0312,Science Himself,Books,Science,41
P0313,Science That,Books,Science,16
P0314,Kitchen Arm,Home,Kitchen,317
P0315,Science Technology,Books,Science,42
P0316,Kitchen Dog,Home,Kitchen,283
P0317,Shirt Three,Clothing,Shirt,66
P0318,Science Look,Books,Science,16
P0319,Jacket Glass,Clothing,Jacket,17
P0320,Shoes Opportunity,Clothing,Shoes,58
P0321,Science Speak,Books,Science,16
P0322,Laptop President,Electronics,Laptop,626
P0323,Camera Plan,Electronics,Camera,151
P0324,Furniture Material,Home,Furniture,378
P0325,Shirt Sense,Clothing,Shirt,15
P0326,Kitchen Realize,Home,Kitchen,568
P0327,Tablet Himself,Electronics,Tablet,1592
P0328,Fiction Sense,Books,Fiction,26
P0329,Furniture Local,Home,Furniture,477
P0330,Science Build,Books,Science,16
P0331,Shoes Bill,Clothing,Shoes,54
P0332,Shoes Song,Clothing,Shoes,55
P0333,Fiction Reason,Books,Fiction,16
P0334,Kitchen Doctor,Home,Kitchen,538
P0335,Phone Able,Electronics,Phone,860
P0336,Kitchen Growth,Home,Kitchen,373
P0337,Shoes Hear,Clothing,Shoes,73
P0338,Jacket Themselves,Clothing,Jacket,37
P0339,Camera Property,Electronics,Camera,1047
P0340,Storage Such,Home,Storage,534
P0341,Pants Film,Clothing,Pants,35
P0342,Furniture Officer,Home,Furniture,492
P0343,Tablet Nearly,Electronics,Tablet,191
P0344,Laptop Hour,Electronics,Laptop,850
P0345,Business Science,Books,Business,9
P0346,Tablet Born,Electronics,Tablet,1366
P0347,Fiction Answer,Books,Fiction,32
P0348,Storage Watch,Home,Storage,190
P0349,Shoes Community,Clothing,Shoes,58
P0350,Jacket Mind,Clothing,Jacket,86
P0351,Camera Challenge,Electronics,Camera,1320
P0352,Business Term,Books,Business,8
P0353,Fiction Series,Books,Fiction,23
P0354,Business Situation,Books,Business,11
P0355,Decor Set,Home,Decor,113
P0356,Tablet It,Electronics,Tablet,1757
P0357,Science Both,Books,Science,10
P0358,Business Environmental,Books,Business,28
P0359,Shoes Popular,Clothing,Shoes,124
P0360,Kids Deal,Books,Kids,21
P0361,Shirt Cup,Clothing,Shirt,48
P0362,Laptop Camera,Electronics,Laptop,1518
P0363,Business Wonder,Books,Business,40
P0364,Kids Together,Books,Kids,39
P0365,Business Increase,Books,Business,35
P0366,Fiction Dinner,Books,Fiction,37
P0367,Kitchen Lot,Home,Kitchen,489
P0368,Furniture Thank,Home,Furniture,227
P0369,Fiction Station,Books,Fiction,48
P0370,Decor Cut,Home,Decor,357
P0371,Laptop Sense,Electronics,Laptop,944
P0372,Jacket Ground,Clothing,Jacket,143
P0373,Camera Box,Electronics,Camera,380
P0374,Kitchen Sometimes,Home,Kitchen,138
P0375,Tablet Join,Electronics,Tablet,1246
P0376,Science Any,Books,Science,29
P0377,Fiction With,Books,Fiction,16
P0378,Storage Property,Home,Storage,69
P0379,Shoes Third,Clothing,Shoes,22
P0380,Jacket Remember,Clothing,Jacket,15
P0381,Jacket Per,Clothing,Jacket,81
P0382,Phone Candidate,Electronics,Phone,425
P0383,Science Sport,Books,Science,22
P0384,Phone Wait,Electronics,Phone,1054
P0385,Kids Little,Books,Kids,38
P0386,Phone Lot,Electronics,Phone,284
P0387,Business Reason,Books,Business,38
P0388,Phone Perform,Electronics,Phone,544
P0389,Kitchen Mother,Home,Kitchen,285
P0390,Tablet Center,Electronics,Tablet,1593
P0391,Pants Moment,Clothing,Pants,139
P0392,Laptop Above,Electronics,Laptop,645
P0393,Business Nice,Books,Business,35
P0394,Jacket Simply,Clothing,Jacket,51
P0395,Shirt Anything,Clothing,Shirt,82
P0396,Phone On,Electronics,Phone,1321
P0397,Furniture Worry,Home,Furniture,260
P0398,Pants Lead,Clothing,Pants,141
P0399,Camera This,Electronics,Camera,420
P0400,Phone Pay,Electronics,Phone,666
P0401,Jacket Meeting,Clothing,Jacket,118
P0402,Pants Window,Clothing,Pants,74
P0403,Pants Movie,Clothing,Pants,36
P0404,Jacket Statement,Clothing,Jacket,86
P0405,Fiction Will,Books,Fiction,26
P0406,Jacket Whether,Clothing,Jacket,76
P0407,Shoes Cost,Clothing,Shoes,48
P0408,Kitchen Role,Home,Kitchen,443
P0409,Kitchen Particular,Home,Kitchen,539
P0410,Pants Consumer,Clothing,Pants,113
P0411,Phone Side,Electronics,Phone,852
P0412,Storage Teacher,Home,Storage,397
P0413,Furniture Career,Home,Furniture,330
P0414,Decor Body,Home,Decor,217
P0415,Shirt Impact,Clothing,Shirt,66
P0416,Pants Really,Clothing,Pants,94
P0417,Pants Plan,Clothing,Pants,40
P0418,Camera Police,Electronics,Camera,548
P0419,Science Us,Books,Science,31
P0420,Furniture Fund,Home,Furniture,235
P0421,Business Mother,Books,Business,25
P0422,Kitchen Upon,Home,Kitchen,529
P0423,Decor If,Home,Decor,89
P0424,Shoes Kid,Clothing,Shoes,53
P0425,Storage Politics,Home,Storage,120
P0426,Kids Whole,Books,Kids,30
P0427,Kids Room,Books,Kids,5
P0428,Decor Sound,Home,Decor,44
P0429,Kitchen Energy,Home,Kitchen,34
P0430,Furniture Eye,Home,Furniture,382
P0431,Camera Information,Electronics,Camera,1180
P0432,Kitchen Gun,Home,Kitchen,76
P0433,Pants Financial,Clothing,Pants,143
P0434,Pants Local,Clothing,Pants,44
P0435,Science Support,Books,Science,17
P0436,Fiction Cell,Books,Fiction,19
P0437,Furniture Certainly,Home,Furniture,52
P0438,Kitchen Itself,Home,Kitchen,405
P0439,Camera Play,Electronics,Camera,1461
P0440,Laptop Scene,Electronics,Laptop,1505
P0441,Laptop Various,Electronics,Laptop,1562
P0442,Kids Smile,Books,Kids,12
P0443,Business Music,Books,Business,18
P0444,Tablet Firm,Electronics,Tablet,1011
P0445,Shoes Threat,Clothing,Shoes,117
P0446,Laptop Science,Electronics,Laptop,728
P0447,Camera Officer,Electronics,Camera,556
P0448,Shoes Traditional,Clothing,Shoes,101
P0449,Shoes Former,Clothing,Shoes,20
P0450,Storage Seek,Home,Storage,368
P0451,Laptop Since,Electronics,Laptop,376
P0452,Business Worry,Books,Business,10
P0453,Laptop On,Electronics,Laptop,674
P0454,Science Project,Books,Science,21
P0455,Phone Director,Electronics,Phone,230
P0456,Jacket Deep,Clothing,Jacket,119
P0457,Laptop Determine,Electronics,Laptop,169
P0458,Decor Probably,Home,Decor,396
P0459,Shirt Send,Clothing,Shirt,105
P0460,Kitchen Fill,Home,Kitchen,440
P0461,Science Right,Books,Science,29
P0462,Kids Hair,Books,Kids,46
P0463,Kitchen Will,Home,Kitchen,165
P0464,Phone Remember,Electronics,Phone,362
P0465,Kids Cause,Books,Kids,16
P0466,Shirt See,Clothing,Shirt,43
P0467,Fiction Rate,Books,Fiction,31
P0468,Tablet Could,Electronics,Tablet,1491
P0469,Decor Most,Home,Decor,561
P0470,Camera Occur,Electronics,Camera,1505
P0471,Science Rule,Books,Science,47
P0472,Business Public,Books,Business,40
P0473,Laptop Future,Electronics,Laptop,1467
P0474,Kids See,Books,Kids,15
P0475,Science Business,Books,Science,20
P0476,Shirt Sort,Clothing,Shirt,139
P0477,Kids He,Books,Kids,20
P0478,Kids Or,Books,Kids,10
P0479,Science Media,Books,Science,12
P0480,Laptop Pass,Electronics,Laptop,976
P0481,Laptop Own,Electronics,Laptop,1771
P0482,Shoes Yes,Clothing,Shoes,126
P0483,Shirt Region,Clothing,Shirt,67
P0484,Pants See,Clothing,Pants,103
P0485,Laptop Key,Electronics,Laptop,1705
P0486,Tablet Represent,Electronics,Tablet,877
P0487,Jacket Small,Clothing,Jacket,37
P0488,Storage Wall,Home,Storage,173
P0489,Fiction Thought,Books,Fiction,21
P0490,Kitchen None,Home,Kitchen,432
P0491,Decor Feeling,Home,Decor,140
P0492,Laptop Understand,Electronics,Laptop,1731
P0493,Business Throw,Books,Business,36
P0494,Camera Knowledge,Electronics,Camera,1348
P0495,Furniture System,Home,Furniture,161
P0496,Pants Add,Clothing,Pants,117
P0497,Decor Necessary,Home,Decor,437
P0498,Pants Both,Clothing,Pants,44
P0499,Jacket Ago,Clothing,Jacket,65
P0500,Jacket I,Clothing,Jacket,43
